lsm6ds3c Accelerometer Non-wakeup;1651666238297;1.538884;-11.291431;0.389731;
lsm6ds3c Gyroscope Non-wakeup;1651666238463;0.80799824;-0.65910417;-0.30435464;
lsm6ds3c Accelerometer Non-wakeup;1651666238494;1.5607185;-7.719246;-1.0971092;
lsm6ds3c Gyroscope Non-wakeup;1651666238685;0.39369106;-0.6415423;0.16309622;
lsm6ds3c Accelerometer Non-wakeup;1651666238702;5.220541;-12.666407;-2.3641088;
lsm6ds3c Gyroscope Non-wakeup;1651666238860;0.6059605;-0.060473878;0.8251019;
lsm6ds3c Accelerometer Non-wakeup;1651666238889;1.9247267;-9.634999;1.4548361;
lsm6ds3c Accelerometer Non-wakeup;1651666239003;1.3519448;-10.077373;0.91615194;
lsm6ds3c Gyroscope Non-wakeup;1651666239012;0.74141586;-0.80326414;0.87045735;
lsm6ds3c Gyroscope Non-wakeup;1651666239181;-0.32665056;-0.11880979;0.2455606;
lsm6ds3c Accelerometer Non-wakeup;1651666239211;5.011767;-12.171092;0.045762733;
lsm6ds3c Gyroscope Non-wakeup;1651666239371;-1.6372234;-1.1955808;-1.9492136;
lsm6ds3c Accelerometer Non-wakeup;1651666239398;2.6090739;-11.882159;1.0393823;
lsm6ds3c Accelerometer Non-wakeup;1651666239577;2.740081;-9.389137;2.3204398;
lsm6ds3c Gyroscope Non-wakeup;1651666239604;1.254833;-2.8569326;-1.758782;
lsm6ds3c Gyroscope Non-wakeup;1651666239766;1.6816626;-2.3479443;-0.25655586;
lsm6ds3c Accelerometer Non-wakeup;1651666239788;3.8811584;-11.3778715;-2.1421745;
lsm6ds3c Gyroscope Non-wakeup;1651666239956;1.1106731;-2.2650216;0.2776301;
lsm6ds3c Accelerometer Non-wakeup;1651666239986;2.7095726;-10.604093;1.2918252;
lsm6ds3c Gyroscope Non-wakeup;1651666240182;0.87732935;-2.29984;0.6824691;
lsm6ds3c Accelerometer Non-wakeup;1651666240212;1.3037893;-10.476077;2.2674985;
lsm6ds3c Gyroscope Non-wakeup;1651666240373;0.5780142;-1.356539;0.7029325;
lsm6ds3c Accelerometer Non-wakeup;1651666240398;0.15583257;-10.339985;2.1975086;
lsm6ds3c Gyroscope Non-wakeup;1651666240492;-0.25105822;-0.9587248;0.46485478;
lsm6ds3c Accelerometer Non-wakeup;1651666240518;3.7106698;-12.241382;0.47048876;
lsm6ds3c Gyroscope Non-wakeup;1651666240675;-1.1654966;-1.028514;-1.9073706;
lsm6ds3c Accelerometer Non-wakeup;1651666240685;2.429014;-12.126825;0.52582276;
lsm6ds3c Gyroscope Non-wakeup;1651666240863;0.4718795;-2.233105;-2.0245006;
lsm6ds3c Accelerometer Non-wakeup;1651666240884;1.0387841;-9.788738;-0.22671995;
lsm6ds3c Accelerometer Non-wakeup;1651666241091;5.030012;-9.353843;-3.2482567;
lsm6ds3c Gyroscope Non-wakeup;1651666241100;0.39720342;-0.22586077;-0.08750387;
lsm6ds3c Gyroscope Non-wakeup;1651666241282;0.74508095;0.6914791;0.6100837;
lsm6ds3c Accelerometer Non-wakeup;1651666241313;0.86111706;-10.917552;0.092422776;
lsm6ds3c Accelerometer Non-wakeup;1651666241469;2.1388843;-10.226027;2.3886352;
lsm6ds3c Gyroscope Non-wakeup;1651666241497;0.7262974;1.4278555;0.6836908;
lsm6ds3c Gyroscope Non-wakeup;1651666241678;0.17241164;1.4655753;0.41430715;
lsm6ds3c Accelerometer Non-wakeup;1651666241701;3.0556345;-9.971789;1.7398812;
lsm6ds3c Gyroscope Non-wakeup;1651666241866;-0.5053234;0.97170526;-0.30007872;
lsm6ds3c Accelerometer Non-wakeup;1651666241895;4.6408796;-12.429816;0.01585245;
lsm6ds3c Gyroscope Non-wakeup;1651666242074;-2.3917725;0.591911;-2.58648;
lsm6ds3c Accelerometer Non-wakeup;1651666242105;2.2292135;-14.003995;-0.8066803;
lsm6ds3c Gyroscope Non-wakeup;1651666242263;-0.48379102;-0.60305893;-0.92757154;
lsm6ds3c Accelerometer Non-wakeup;1651666242289;1.2843475;-4.004987;0.07866404;
lsm6ds3c Gyroscope Non-wakeup;1651666242454;0.8724426;0.1757713;1.090515;
lsm6ds3c Accelerometer Non-wakeup;1651666242463;6.152246;-10.543375;-5.805586;
lsm6ds3c Gyroscope Non-wakeup;1651666242585;0.25395975;1.4977975;0.51418066;
lsm6ds3c Accelerometer Non-wakeup;1651666242618;3.1301112;-11.118549;0.17647067;
lsm6ds3c Accelerometer Non-wakeup;1651666242774;2.2277179;-10.188041;1.4826528;
lsm6ds3c Gyroscope Non-wakeup;1651666242802;0.63024163;1.1615261;0.7001837;
lsm6ds3c Gyroscope Non-wakeup;1651666242964;-0.096972;1.7384713;0.056656085;
lsm6ds3c Accelerometer Non-wakeup;1651666242995;2.7278178;-9.916455;1.9447666;
lsm6ds3c Gyroscope Non-wakeup;1651666243171;-0.63802993;1.5657543;-0.36085802;
lsm6ds3c Accelerometer Non-wakeup;1651666243198;2.7852457;-11.028819;1.8547367;
lsm6ds3c Accelerometer Non-wakeup;1651666243360;-0.9194421;-13.568202;-0.2638087;
lsm6ds3c Gyroscope Non-wakeup;1651666243389;-2.4771383;2.7382755;-0.80387497;
lsm6ds3c Accelerometer Non-wakeup;1651666243586;3.4689946;-8.193623;-1.1428719;
lsm6ds3c Gyroscope Non-wakeup;1651666243622;-2.4853847;1.4819155;0.37506023;
lsm6ds3c Gyroscope Non-wakeup;1651666243774;-0.4947863;1.9846427;0.6925481;
lsm6ds3c Accelerometer Non-wakeup;1651666243800;5.326124;-5.645267;-3.525824;
lsm6ds3c Gyroscope Non-wakeup;1651666243964;0.31382278;0.8214368;0.3151972;
lsm6ds3c Accelerometer Non-wakeup;1651666243984;5.2666025;-10.957034;-5.853143;
lsm6ds3c Gyroscope Non-wakeup;1651666244079;0.49539712;2.352373;0.67025214;
lsm6ds3c Accelerometer Non-wakeup;1651666244103;2.5818555;-9.71127;0.5808577;
lsm6ds3c Accelerometer Non-wakeup;1651666244267;4.619344;-9.547362;1.1213365;
lsm6ds3c Gyroscope Non-wakeup;1651666244297;0.361927;1.5396405;0.97567576;
lsm6ds3c Gyroscope Non-wakeup;1651666244456;0.2522799;0.22524993;0.6839962;
lsm6ds3c Accelerometer Non-wakeup;1651666244486;3.3891342;-9.672089;0.8171489;
lsm6ds3c Accelerometer Non-wakeup;1651666244682;2.7406793;-12.932907;-0.7689934;
