lsm6ds3c Accelerometer Non-wakeup;1651667188081;6.4645095;-4.3908296;-6.6038914;
lsm6ds3c Gyroscope Non-wakeup;1651667188251;-0.0013744063;0.0015271181;1.5271181E-4;
lsm6ds3c Accelerometer Non-wakeup;1651667188263;6.470791;-4.3857446;-6.597311;
lsm6ds3c Accelerometer Non-wakeup;1651667188440;6.465108;-4.3869414;-6.598807;
lsm6ds3c Gyroscope Non-wakeup;1651667188467;-0.0013744063;4.5813544E-4;-0.0;
lsm6ds3c Gyroscope Non-wakeup;1651667188629;-0.002443389;0.0015271181;0.0013744063;
lsm6ds3c Accelerometer Non-wakeup;1651667188657;6.472884;-4.3869414;-6.596713;
lsm6ds3c Gyroscope Non-wakeup;1651667188819;-4.5813544E-4;-7.635591E-4;-7.635591E-4;
lsm6ds3c Accelerometer Non-wakeup;1651667188831;6.4680986;-4.3737807;-6.596713;
lsm6ds3c Gyroscope Non-wakeup;1651667189007;-9.162709E-4;0.0036650836;7.635591E-4;
lsm6ds3c Accelerometer Non-wakeup;1651667189036;6.456434;-4.4018965;-6.6014986;
lsm6ds3c Accelerometer Non-wakeup;1651667189197;6.4818573;-4.3785663;-6.586244;
lsm6ds3c Gyroscope Non-wakeup;1651667189234;-0.00167983;0.0022906773;1.5271181E-4;
lsm6ds3c Gyroscope Non-wakeup;1651667189386;-0.0019852535;7.635591E-4;7.635591E-4;
lsm6ds3c Accelerometer Non-wakeup;1651667189400;6.4669023;-4.3965125;-6.5943203;
lsm6ds3c Gyroscope Non-wakeup;1651667189576;-0.0019852535;3.0542363E-4;0.0013744063;
lsm6ds3c Accelerometer Non-wakeup;1651667189587;6.471688;-4.374678;-6.5949183;
lsm6ds3c Gyroscope Non-wakeup;1651667189763;-0.0025961008;0.002443389;0.0019852535;
lsm6ds3c Accelerometer Non-wakeup;1651667189788;6.4618177;-4.388437;-6.6020966;
lsm6ds3c Accelerometer Non-wakeup;1651667189952;6.475277;-4.3836513;-6.594021;
lsm6ds3c Gyroscope Non-wakeup;1651667189992;-0.0012216945;0.002443389;0.0019852535;
lsm6ds3c Gyroscope Non-wakeup;1651667190144;-0.0012216945;0.0012216945;-3.0542363E-4;
lsm6ds3c Accelerometer Non-wakeup;1651667190169;6.470791;-4.3869414;-6.59761;
lsm6ds3c Gyroscope Non-wakeup;1651667190330;-0.0019852535;0.0010689828;-4.5813544E-4;
