lsm6ds3c Accelerometer Non-wakeup;1651658764524;-1.7012969;-11.814262;1.180858;
lsm6ds3c Accelerometer Non-wakeup;1651658764714;2.5779674;-9.862617;-0.46151567;
lsm6ds3c Gyroscope Non-wakeup;1651658764745;-1.2725476;2.5818987;0.23746687;
lsm6ds3c Gyroscope Non-wakeup;1651658764912;-0.5815266;1.727476;0.5746546;
lsm6ds3c Accelerometer Non-wakeup;1651658764938;3.7677984;-8.956036;-2.6976085;
lsm6ds3c Gyroscope Non-wakeup;1651658765093;0.26174805;0.8101362;0.3478775;
lsm6ds3c Accelerometer Non-wakeup;1651658765103;3.0912278;-10.403694;-3.9026937;
lsm6ds3c Accelerometer Non-wakeup;1651658765208;0.87188476;-10.1650095;0.60717875;
lsm6ds3c Gyroscope Non-wakeup;1651658765218;0.6135961;0.94391173;-0.055739813;
lsm6ds3c Gyroscope Non-wakeup;1651658765399;0.45263782;1.3043116;0.33413345;
lsm6ds3c Accelerometer Non-wakeup;1651658765428;1.753939;-10.48176;1.3660027;
lsm6ds3c Accelerometer Non-wakeup;1651658765584;2.1424735;-10.343575;0.9592228;
lsm6ds3c Gyroscope Non-wakeup;1651658765610;0.19699824;0.9526163;0.42850935;
lsm6ds3c Gyroscope Non-wakeup;1651658765811;-0.12675081;0.6499415;0.021532366;
lsm6ds3c Accelerometer Non-wakeup;1651658765838;3.2937205;-12.108879;0.9379865;
lsm6ds3c Accelerometer Non-wakeup;1651658766004;1.1105688;-11.632708;-0.9125627;
lsm6ds3c Gyroscope Non-wakeup;1651658766014;-1.4391562;0.571753;-1.6195087;
lsm6ds3c Gyroscope Non-wakeup;1651658766210;-0.0030542363;-0.7731799;-1.205507;
lsm6ds3c Accelerometer Non-wakeup;1651658766244;2.1972094;-8.6706915;-0.7746763;
lsm6ds3c Gyroscope Non-wakeup;1651658766404;0.6956023;-0.3151972;0.37811446;
lsm6ds3c Accelerometer Non-wakeup;1651658766430;5.4987063;-9.990334;-2.7062824;
lsm6ds3c Accelerometer Non-wakeup;1651658766588;0.48095736;-10.596017;-0.19471595;
lsm6ds3c Gyroscope Non-wakeup;1651658766624;0.28053162;0.21257484;0.27595025;
lsm6ds3c Gyroscope Non-wakeup;1651658766720;0.5482354;0.60061556;0.81089973;
lsm6ds3c Accelerometer Non-wakeup;1651658766749;2.0835502;-10.380962;1.4162519;
